filter_name,trial_idx,omat_mean,ess_mean,runtime
EKF,37,6.188860836456716,nan,0.003301858901977539
EKF,38,1.2402770588739882,nan,0.00315093994140625
EKF,39,1.2600579867590673,nan,0.0031430721282958984
EKF,40,10.68747861837152,nan,0.0031440258026123047
EKF,41,5.494224132450311,nan,0.0033080577850341797
EKF,42,2.16624691067731,nan,0.0033681392669677734
EKF,43,9.686804394356734,nan,0.0033380985260009766
EKF,44,7.478224490773021,nan,0.0031790733337402344
EKF,45,9.773496791857278,nan,0.0032618045806884766
EKF,46,11.109930481717724,nan,0.003149271011352539
EKF,47,2.590466921534338,nan,0.003329038619995117
EKF,48,2.6358482085269888,nan,0.0033049583435058594
EKF,49,1.1250810134324032,nan,0.003133058547973633
UKF,0,3.8426743599427384,nan,0.011852025985717773
UKF,1,4.231025765826486,nan,0.011033058166503906
UKF,2,2.136039855167476,nan,0.01130986213684082
UKF,3,1.5168373528787555,nan,0.012052059173583984
UKF,4,4.380017271092084,nan,0.012104988098144531
UKF,5,10.03067474020781,nan,0.011139631271362305
UKF,6,4.925081762552812,nan,0.011147022247314453
UKF,7,8.026910336409284,nan,0.013892173767089844
UKF,8,12.132080152709726,nan,0.012299776077270508
UKF,9,6.769987317761119,nan,0.012210845947265625
UKF,10,9.618412033428164,nan,0.012197732925415039
UKF,11,9.673638865297315,nan,0.01256871223449707
UKF,12,3.1767150330319667,nan,0.012240886688232422
UKF,13,2.9064622730109124,nan,0.01232290267944336
UKF,14,2.8669666068264,nan,0.012361764907836914
UKF,15,9.487221645352179,nan,0.01110386848449707
UKF,16,3.0968330120409293,nan,0.012182950973510742
UKF,17,14.738217943226013,nan,0.01282811164855957
UKF,18,9.538318869829803,nan,0.012795686721801758
UKF,19,5.921503252294551,nan,0.011929988861083984
UKF,20,3.353538814876164,nan,0.011800050735473633
UKF,21,3.7827987427097036,nan,0.01182103157043457
UKF,22,3.3081882686427453,nan,0.012140035629272461
UKF,23,2.7915065548118627,nan,0.011150121688842773
UKF,24,3.981075224118395,nan,0.012201070785522461
UKF,25,5.225315303999139,nan,0.011379003524780273
UKF,26,10.042148016941626,nan,0.01271677017211914
UKF,27,2.327392695005187,nan,0.012366771697998047
UKF,28,9.046506600698338,nan,0.01108694076538086
UKF,29,12.523557781302923,nan,0.012449026107788086
UKF,30,17.869627494817554,nan,0.011368989944458008
UKF,31,12.058791117179702,nan,0.012233972549438477
UKF,32,3.285093709684618,nan,0.010807991027832031
UKF,33,13.036714956326518,nan,0.011984825134277344
UKF,34,5.526797968033512,nan,0.011837244033813477
UKF,35,6.614795386555942,nan,0.010830163955688477
UKF,36,11.96163705327696,nan,0.012198925018310547
UKF,37,6.671327279002348,nan,0.012073993682861328
UKF,38,3.945034970587669,nan,0.010788202285766602
UKF,39,2.991740036927316,nan,0.01180887222290039
UKF,40,5.692582875198983,nan,0.011470794677734375
UKF,41,1.9918502649655792,nan,0.011887073516845703
UKF,42,12.07921725460669,nan,0.011966943740844727
UKF,43,12.87676560540163,nan,0.010969161987304688
UKF,44,7.89772011213997,nan,0.010848760604858398
UKF,45,6.813374982535372,nan,0.012479066848754883
UKF,46,10.418274020437085,nan,0.010999917984008789
UKF,47,9.240355180134124,nan,0.011964082717895508
UKF,48,3.8560747468445262,nan,0.011192798614501953
UKF,49,9.873177633198347,nan,0.010890007019042969
EDH Flow,0,3.121371546449052,500.0,0.11619424819946289
EDH Flow,1,3.0409664054358614,500.0,0.12505793571472168
EDH Flow,2,1.4634607977902314,500.0,0.11488580703735352
EDH Flow,3,1.0885999294014332,500.0,0.12533307075500488
EDH Flow,4,4.268856755238558,500.0,0.12526583671569824
EDH Flow,5,7.47211611709969,500.0,0.12863802909851074
EDH Flow,6,3.6576944294075155,500.0,0.11731314659118652
EDH Flow,7,5.781750760239411,500.0,0.13190793991088867
EDH Flow,8,8.21389189477589,500.0,0.12709522247314453
EDH Flow,9,5.377852746956744,500.0,0.1307528018951416
EDH Flow,10,7.246553179584809,500.0,0.12760496139526367
EDH Flow,11,7.1433213729917995,500.0,0.12903380393981934
EDH Flow,12,2.4880211587809167,500.0,0.12869763374328613
EDH Flow,13,2.6136311166834094,500.0,0.12813591957092285
EDH Flow,14,1.9552299312246224,500.0,0.11881804466247559
EDH Flow,15,8.426566008367539,500.0,0.1168067455291748
EDH Flow,16,2.595160163273174,500.0,0.1244819164276123
EDH Flow,17,12.606012355131888,500.0,0.12808895111083984
EDH Flow,18,7.8724725002425835,500.0,0.13141393661499023
EDH Flow,19,5.384016703304166,500.0,0.11764669418334961
EDH Flow,20,2.64957065087328,500.0,0.12731695175170898
EDH Flow,21,3.352708764596376,500.0,0.12427616119384766
EDH Flow,22,2.495329922481341,500.0,0.12815213203430176
EDH Flow,23,1.6581290718938373,500.0,0.12794804573059082
EDH Flow,24,3.158586058481906,500.0,0.12752628326416016
EDH Flow,25,4.880367150912369,500.0,0.1262190341949463
EDH Flow,26,6.259065108394445,500.0,0.12699103355407715
EDH Flow,27,1.5660547014631048,500.0,0.12959671020507812
EDH Flow,28,7.28053998150644,500.0,0.11832714080810547
EDH Flow,29,8.898019117219215,500.0,0.12906479835510254
EDH Flow,30,12.473403146278725,500.0,0.12832188606262207
EDH Flow,31,7.656261253830992,500.0,0.12909293174743652
EDH Flow,32,2.198302000970245,500.0,0.12495589256286621
EDH Flow,33,7.802129620635749,500.0,0.12472224235534668
EDH Flow,34,3.448743053368631,500.0,0.12573528289794922
EDH Flow,35,5.338819067214039,500.0,0.12217998504638672
EDH Flow,36,9.473666960484175,500.0,0.12708568572998047
EDH Flow,37,5.791521526371658,500.0,0.12435293197631836
EDH Flow,38,3.2170097675709877,500.0,0.11375880241394043
EDH Flow,39,2.15634208976826,500.0,0.12103986740112305
EDH Flow,40,4.0913985719318715,500.0,0.12107372283935547
EDH Flow,41,1.5913223706282302,500.0,0.1283559799194336
EDH Flow,42,7.522882936240015,500.0,0.12671303749084473
EDH Flow,43,9.235864119280418,500.0,0.11542177200317383
EDH Flow,44,6.918810724431578,500.0,0.12361383438110352
EDH Flow,45,4.232408908717875,500.0,0.12865304946899414
EDH Flow,46,7.594875960910187,500.0,0.1284949779510498
EDH Flow,47,7.148130872778531,500.0,0.129105806350708
EDH Flow,48,3.1066421608675663,500.0,0.1271989345550537
EDH Flow,49,7.54343182311217,500.0,0.12368011474609375
EDH-PF-PF,0,0.8370996859532273,8.923251655098412,0.18439030647277832
EDH-PF-PF,1,7.858291476054072,7.24138921868837,0.19023680686950684
EDH-PF-PF,2,9.642861674043582,8.595963824089155,0.18459010124206543
EDH-PF-PF,3,0.8261496779509105,8.004456452153956,0.19476580619812012
EDH-PF-PF,4,0.826553597842024,8.60872010305009,0.1896359920501709
EDH-PF-PF,5,7.927315030886222,6.097680160838491,0.19225215911865234
EDH-PF-PF,6,5.14532427298263,7.688170393437557,0.18259406089782715
EDH-PF-PF,7,0.7947267317604364,9.618142227988463,0.18931293487548828
EDH-PF-PF,8,0.8449720585654757,9.470202109667563,0.18639469146728516
EDH-PF-PF,9,2.8281214171600904,8.175530402748809,0.19069790840148926
EDH-PF-PF,10,3.9581955119815784,7.728337216503564,0.19153714179992676
EDH-PF-PF,11,2.773904660225399,8.122622526915565,0.18888115882873535
EDH-PF-PF,12,8.804004831428633,7.1403736177846655,0.1978471279144287
EDH-PF-PF,13,4.914088847822321,7.101794415688552,0.1920459270477295
EDH-PF-PF,14,7.055951982324722,6.945109087818355,0.1934652328491211
EDH-PF-PF,15,1.3452338625272446,7.034203604095208,0.19196105003356934
EDH-PF-PF,16,1.2085855676291715,8.799357701339039,0.19679689407348633
EDH-PF-PF,17,1.924269267026922,10.081433549827551,0.19905924797058105
EDH-PF-PF,18,2.54769901528781,11.07669729515855,0.19550395011901855
EDH-PF-PF,19,1.1080694506802413,11.060827647133953,0.1845569610595703
EDH-PF-PF,20,8.000700679700042,8.213656364508648,0.18885397911071777
EDH-PF-PF,21,3.854511443906365,11.891397326382776,0.1871318817138672
EDH-PF-PF,22,2.362254768155664,8.05931497920471,0.18349909782409668
EDH-PF-PF,23,5.953017419701179,9.848531035909684,0.18613886833190918
EDH-PF-PF,24,1.6736269754423023,9.017443255939213,0.18347692489624023
EDH-PF-PF,25,6.61476861607947,7.257921460422369,0.18684172630310059
EDH-PF-PF,26,0.9539027250585984,4.31861492424243,0.19086313247680664
EDH-PF-PF,27,5.959705759103052,5.772951871839178,0.19282913208007812
EDH-PF-PF,28,3.69916752203199,5.357939522002553,0.18932104110717773
EDH-PF-PF,29,1.0638227844148165,4.852681262172862,0.18930387496948242
EDH-PF-PF,30,1.3793668751837524,7.1529366905112415,0.1905059814453125
EDH-PF-PF,31,1.7621658909996076,5.399763312780888,0.1906743049621582
EDH-PF-PF,32,1.7074773083453298,4.752252650996413,0.18599891662597656
EDH-PF-PF,33,1.554654496010651,6.215294832325969,0.18167614936828613
EDH-PF-PF,34,7.534313938655944,7.217078762939865,759.0935039520264
EDH-PF-PF,35,4.484992267005932,9.95924305448987,0.1878819465637207
EDH-PF-PF,36,9.69209825004529,6.780819262526265,0.194000244140625
EDH-PF-PF,37,7.214758879284913,11.151586098723206,0.18509292602539062
EDH-PF-PF,38,6.492036210663835,9.880300764800474,0.18269920349121094
EDH-PF-PF,39,7.256083192425351,10.161819450745677,0.18275666236877441
EDH-PF-PF,40,1.0821690369216432,11.286544636666784,0.1892259120941162
EDH-PF-PF,41,3.7998472095928104,7.8606991805985675,0.19098186492919922
EDH-PF-PF,42,1.130643105687465,10.867974731749788,0.1877138614654541
EDH-PF-PF,43,8.300743342185761,6.371810347820997,0.18915104866027832
EDH-PF-PF,44,2.349068933811805,8.44192724376014,0.18139910697937012
EDH-PF-PF,45,1.956252009505741,5.465662658834209,0.19161319732666016
EDH-PF-PF,46,1.7487203004751217,5.5759758789103815,0.1908879280090332
EDH-PF-PF,47,2.0562983822003575,4.532331773737438,0.18828487396240234
EDH-PF-PF,48,0.9492596447864616,7.808051078578801,0.2038578987121582
EDH-PF-PF,49,1.1001872209697885,5.789422988692509,0.19155311584472656
LEDH Flow,0,1.142791553039159,500.0,44.60048985481262
LEDH Flow,1,1.1154411031854368,500.0,44.43607211112976
LEDH Flow,2,1.3763103516756239,500.0,44.94524121284485
LEDH Flow,3,0.8770229377168058,500.0,44.97181010246277
LEDH Flow,4,1.2454916886931877,500.0,46.395731925964355
LEDH Flow,5,1.2142481953064632,500.0,45.30377006530762
LEDH Flow,6,1.3451477761325883,500.0,45.11148500442505
LEDH Flow,7,0.833124521572672,500.0,45.31951904296875
LEDH Flow,8,0.9317307702876654,500.0,45.554763078689575
LEDH Flow,9,1.3091438716881736,500.0,45.435720920562744
LEDH Flow,10,4.237819650749506,500.0,45.86372780799866
LEDH Flow,11,4.444321028637838,500.0,45.96460223197937
LEDH Flow,12,4.188049017589295,500.0,45.61715507507324
LEDH Flow,13,1.3421084401301802,500.0,45.596027851104736
LEDH Flow,14,0.9992415823559336,500.0,45.37160134315491
LEDH Flow,15,1.236546248637693,500.0,45.65359306335449
LEDH Flow,16,1.2329197755293722,500.0,45.843175172805786
LEDH Flow,17,3.8276208508267175,500.0,46.12964916229248
LEDH Flow,18,2.7314243902948805,500.0,45.63689088821411
LEDH Flow,19,1.1808866479043387,500.0,44.56573700904846
LEDH Flow,20,1.22957880130664,500.0,44.159127950668335
LEDH Flow,21,3.741785820534029,500.0,43.99913811683655
LEDH Flow,22,1.1716497568049984,500.0,44.86666798591614
LEDH Flow,23,1.7709493967327572,500.0,44.9390070438385
LEDH Flow,24,1.6441292245324823,500.0,44.88211703300476
LEDH Flow,25,1.4089091515436678,500.0,363.2610309123993
LEDH Flow,26,2.717140305425784,500.0,44.32695770263672
LEDH Flow,27,5.9902890663733395,500.0,44.97689390182495
LEDH Flow,28,3.7158283869239717,500.0,45.38463282585144
LEDH Flow,29,1.0806892352411002,500.0,45.36983609199524
LEDH Flow,30,1.579010459777863,500.0,45.3309531211853
LEDH Flow,31,1.337370868526984,500.0,313.79599475860596
LEDH Flow,32,1.8618676914256094,500.0,7981.065956830978
LEDH Flow,33,3.5621024385570914,500.0,7260.658984899521
LEDH Flow,34,1.3421973001496559,500.0,4016.3443410396576
LEDH Flow,35,1.2213628169878983,500.0,43.685128927230835
LEDH Flow,36,3.266161885168918,500.0,44.29997897148132
LEDH Flow,37,1.1960125630651899,500.0,44.594937801361084
LEDH Flow,38,0.9554063622849504,500.0,44.31021213531494
LEDH Flow,39,1.2904158416793898,500.0,44.41050410270691
LEDH Flow,40,1.3872872319865774,500.0,43.99686002731323
LEDH Flow,41,3.787539578424828,500.0,43.9774169921875
LEDH Flow,42,1.4683370447058801,500.0,44.14460515975952
LEDH Flow,43,1.295053072476988,500.0,44.71128487586975
LEDH Flow,44,1.3025222033259727,500.0,44.70189094543457
LEDH Flow,45,1.428712564871009,500.0,45.37448024749756
LEDH Flow,46,3.21490638564487,500.0,44.825376749038696
LEDH Flow,47,1.4938030332028367,500.0,44.62485599517822
LEDH Flow,48,0.9483124653007117,500.0,45.020487785339355
LEDH Flow,49,0.9601132997256046,500.0,44.371094942092896
LEDH-PF-PF,0,0.8853833255537327,9.821250281750029,44.74323511123657
LEDH-PF-PF,1,1.1106461633700528,12.702862903412484,44.89208507537842
LEDH-PF-PF,2,0.8296708166996176,15.490827178103615,44.96640086174011
LEDH-PF-PF,3,0.8048842355342697,12.256725055061652,45.78261876106262
LEDH-PF-PF,4,0.7717135333909427,11.7365942568448,45.457319259643555
LEDH-PF-PF,5,0.9155345747784861,8.175230398803375,45.604318141937256
LEDH-PF-PF,6,0.8403694722908058,14.64947769575943,45.778509855270386
LEDH-PF-PF,7,0.8389061759757711,12.684779669986314,45.82229995727539
LEDH-PF-PF,8,0.8074646925205418,15.080559195465884,45.61277985572815
LEDH-PF-PF,9,0.8083214587387556,10.841479812735365,45.66501998901367
LEDH-PF-PF,10,0.8495348024854196,10.46506154454835,46.39708685874939
LEDH-PF-PF,11,0.8629044227420375,9.711068045017665,45.63830614089966
LEDH-PF-PF,12,0.8721934909773368,10.930697051117676,45.55842995643616
LEDH-PF-PF,13,1.0305155505168109,8.448537211999854,46.038331270217896
LEDH-PF-PF,14,0.8839056410528701,9.814789840382735,46.21445298194885
LEDH-PF-PF,15,1.126611562698066,13.942393759792116,45.701839208602905
LEDH-PF-PF,16,1.2434448103095332,11.566727777205871,45.86401891708374
LEDH-PF-PF,17,1.059433519240676,13.609778085687822,46.36697793006897
LEDH-PF-PF,18,1.1260601633916774,14.496788847224462,45.52640914916992
LEDH-PF-PF,19,1.1314037815188307,15.519437127850448,44.376262187957764
LEDH-PF-PF,20,0.7155150775608934,16.09661375625371,44.1941659450531
LEDH-PF-PF,21,0.8994892829159489,14.213617545160798,44.68534183502197
LEDH-PF-PF,22,0.8431968339878503,13.99067133828424,44.81072926521301
LEDH-PF-PF,23,0.8884361658791642,14.942667750811177,44.940205097198486
LEDH-PF-PF,24,0.8382481433893231,11.973639336943684,44.955790281295776
LEDH-PF-PF,25,1.1852337457593254,5.828032971207028,44.273988008499146
LEDH-PF-PF,26,0.9648610752449525,5.341985486181751,44.71890997886658
LEDH-PF-PF,27,1.0124240718236581,6.417371499652852,45.42339205741882
LEDH-PF-PF,28,0.8880781059588833,5.825983738823554,45.461483001708984
LEDH-PF-PF,29,0.9214336593359916,5.412282909201083,45.465967893600464
LEDH-PF-PF,30,1.2134609829219363,9.677617535742964,45.5793571472168
LEDH-PF-PF,31,1.0337128041312553,7.6317222260802495,3035.061304092407
LEDH-PF-PF,32,1.326394116722776,8.917256452952042,7005.530313968658
LEDH-PF-PF,33,1.1119791293002406,8.230013783771565,4580.495651006699
LEDH-PF-PF,34,1.1397383392121554,10.096707499413153,1994.58757686615
LEDH-PF-PF,35,0.9647443197295412,18.21005623910158,52.44471883773804
LEDH-PF-PF,36,1.075128741684759,14.187192365286052,44.51102304458618
LEDH-PF-PF,37,0.9416640690654628,14.319896500514393,44.13558292388916
LEDH-PF-PF,38,0.8457079622869821,16.18258807848202,44.435027837753296
LEDH-PF-PF,39,1.1423227324855905,17.20870975162314,44.395090103149414
LEDH-PF-PF,40,1.0193586211065484,14.167091691997095,44.08609390258789
LEDH-PF-PF,41,0.859154724861429,11.828634084166675,44.05265474319458
LEDH-PF-PF,42,1.0160833446755593,11.112266582566864,44.08202123641968
LEDH-PF-PF,43,1.0498808804656825,13.142189539147058,44.83350586891174
LEDH-PF-PF,44,0.9047757804269572,11.95243425363963,45.1507031917572
LEDH-PF-PF,45,1.112393743075586,9.34444077114029,45.19211387634277
LEDH-PF-PF,46,1.1235972651629234,9.606418357514439,45.11903691291809
LEDH-PF-PF,47,0.8899065283766107,8.799819248340777,45.2728807926178
LEDH-PF-PF,48,0.8291228110304988,9.159425406466944,44.880025148391724
LEDH-PF-PF,49,1.182600683712186,5.926109836951011,44.431089878082275
BPF (N=100000),0,1.3568955171377342,2.24094410112688,11.398335933685303
BPF (N=100000),1,2.050417929325822,1.5286554326741773,11.162406921386719
BPF (N=100000),2,2.5569649462335393,2.3729537966668657,11.287256002426147
BPF (N=100000),3,1.3708858600518632,1.9520157290664404,11.574029922485352
BPF (N=100000),4,3.920957600462737,1.748331544819552,11.336160898208618
BPF (N=100000),5,1.7917791651058848,1.8010886255934753,11.194844961166382
BPF (N=100000),6,6.441223991361272,2.0406317729088785,11.647055864334106
BPF (N=100000),7,1.2807398251945192,1.7803247234234263,11.564234018325806
BPF (N=100000),8,1.826353076757595,2.1462551878591163,11.554095983505249
BPF (N=100000),9,1.1334640011861312,2.342752992268516,11.528608083724976
BPF (N=100000),10,8.763818820528966,2.082860679629927,11.79061222076416
BPF (N=100000),11,1.9323482866140462,2.5981471156187927,11.601943016052246
BPF (N=100000),12,1.3629978433849104,2.7188226368349913,11.412471055984497
BPF (N=100000),13,1.5517595752724775,1.8279315640939373,11.602396965026855
BPF (N=100000),14,1.265122094723615,2.5648066457143983,11.555247783660889
BPF (N=100000),15,1.3989205682576586,1.9718816936376882,11.474612951278687
BPF (N=100000),16,1.5708537820837207,2.737652846551142,11.793815851211548
BPF (N=100000),17,2.06651714685164,1.7607380518856055,11.676352977752686
BPF (N=100000),18,1.4530136732971426,2.9911040160623026,11.591712951660156
BPF (N=100000),19,1.6267402104657722,2.7580114502417556,11.104954719543457
BPF (N=100000),20,5.721004632392616,2.158432974663969,11.12987208366394
BPF (N=100000),21,1.2797769525672529,2.1998249271180312,11.05594277381897
BPF (N=100000),22,2.1497584310797997,2.110436674921435,11.094558954238892
BPF (N=100000),23,1.7565750669553117,2.206057079465352,11.08084511756897
BPF (N=100000),24,1.4609272299384914,2.134534573808747,11.165081977844238
BPF (N=100000),25,3.61460245611631,2.40201696769996,11.26491093635559
BPF (N=100000),26,1.2069728305517222,1.788496888621991,11.277971982955933
BPF (N=100000),27,2.0074165327809217,2.310370893145572,11.319548845291138
BPF (N=100000),28,1.5329594158040376,2.051828832427799,11.32889199256897
BPF (N=100000),29,1.3015772031068482,1.5659573659415469,11.356431007385254
BPF (N=100000),30,3.2329042344474357,1.3175870782438417,11.4115891456604
BPF (N=100000),31,1.4445057744020626,2.5393822965452855,1634.7691588401794
BPF (N=100000),32,1.95919915228097,1.8740602627582938,1063.0660710334778
BPF (N=100000),33,1.9308355374902948,1.3684421672463465,1976.95161485672
BPF (N=100000),34,1.993028164440586,1.5127547220642619,10.980271100997925
BPF (N=100000),35,1.5761276453927828,3.2166489939546823,11.355478048324585
BPF (N=100000),36,1.37840133505552,3.327175133077253,11.343059062957764
BPF (N=100000),37,1.5853951099156962,3.5146154136487935,11.247546195983887
BPF (N=100000),38,1.4232868643649834,2.3536252651083998,11.236730098724365
BPF (N=100000),39,1.626815180730587,2.3307546430948447,11.128226041793823
BPF (N=100000),40,2.752089213900295,1.8421005592165962,11.123569965362549
BPF (N=100000),41,10.814570559780591,1.5891104018733884,11.19439697265625
BPF (N=100000),42,1.1154709622915993,2.2474097041200336,11.155326128005981
BPF (N=100000),43,1.419938059758356,1.93742790099175,11.620852947235107
BPF (N=100000),44,1.8945775503704234,1.9231357596262881,11.690501928329468
BPF (N=100000),45,1.5736820224508703,2.4182888314770574,11.089508056640625
BPF (N=100000),46,2.3358770574878935,1.8633438777251488,11.458981037139893
BPF (N=100000),47,1.4430166412554382,2.533267949453049,12.037400007247925
BPF (N=100000),48,1.6166221105410894,1.9206252366948653,11.384784936904907
BPF (N=100000),49,1.5206550595243757,2.849855842300299,11.049953937530518
